pcd_sector,site_ngrs
SE233,7
L138,1
EX54,8
FY44,9
PO334,6
LL144,2
LS179,14
KA239,10
OX286,4
S253,2
S337,1
CO59,9
CB246,4
SW32,4
PA154,6
CF628,1
GU467,7
SY79,2
DL131,5
S58,11
WA130,9
CF51,1
S11,1
NE180,2
EX51,4
DY121,5
NG85,2
BH241,8
LE156,6
WS149,15
DE556,5
PE72,6
CB61,7
CH479,1
WA156,5
NW73,10
DN211,12
HA40,6
IP68,9
S207,2
PL40,10
BN25,12
LL250,7
TW94,6
PO229,3
SE135,8
DY68,7
IP51,4
CM195,10
M419,6
LL141,1
TN185,1
S803,6
KT169,8
SO230,1
SO529,3
SW1H0,11
NR204,3
S359,3
G235,3
NR161,5
CV65,12
DE141,6
HG34,4
SP101,6
LA20,8
CO70,9
NG219,7
M328,10
EC4R2,1
DT11,3
SA433,5
NN83,7
KA73,5
CT45,8
TR12,5
PH211,8
KA65,4
SO213,33
LE16,11
EN52,6
WA95,7
CF110,6
SK237,2
SO143,7
SY67,4
BS140,14
TW166,7
N208,4
SO404,5
NR86,11
M263,8
W1H1,1
MK439,6
CH439,2
WA28,10
RH193,17
AB436,6
CB249,5
SA29,8
KW96,4
E27,7
IV418,4
TF119,6
LL146,7
BS138,3
CR44,9
HU55,1
IP144,7
BA21,5
DT96,4
L109,1
L369,4
LS98,3
L321,1
G612,15
NG54,7
L98,4
SA715,9
NR316,4
SK91,9
FY45,5
OL43,6
TF109,2
BS376,20
B987,14
WD174,3
EX340,5
DE742,23
PA175,2
TN316,17
SW1P4,9
AB217,6
ST216,16
SG51,7
L310,1
TN131,8
DE76,4
ST43,3
L20,1
LD16,14
PL112,4
B946,10
TS234,3
TD57,7
EC1M7,2
UB34,8
G668,3
SN146,17
W91,10
NN100,10
SW1W8,10
BS158,4
SE20,5
NN175,5
DA101,1
NE216,4
G206,4
PE380,6
FK147,13
CA255,1
EH525,12
B356,2
NG91,5
SM25,9
NE64,8
SS177,2
SE155,4
TQ73,7
HU46,4
G336,6
G821,7
CF143,14
EC2R7,4
PA134,6
NE110,9
TS66,4
NR280,8
RG247,5
WF157,3
PR28,4
S323,4
WA120,8
BD37,3
RH27,9
CM203,7
CH474,2
W1S3,6
L10,3
WC1V6,2
WN49,4
CB97,13
CB11,10
LL421,6
CH610,2
W86,13
SS43,9
NW63,2
MK11,4
BB47,1
S753,10
BL97,13
BB26,2
LS157,5
BH52,2
GU50,6
ME173,5
LN57,5
SA312,4
IP121,5
NW44,5
N20,6
DD51,5
KY128,6
DY53,6
BN148,4
RG263,5
SG191,5
PE94,18
NN114,10
CB238,6
ST61,6
WV106,9
DL158,2
NE18,13
DN197,3
RG196,3
CR91,1
ST67,2
OL70,5
BA127,7
LE80,7
NE455,3
YO196,10
HU54,7
ST68,7
EC4R3,5
UB48,8
BS409,1
HA71,5
SO186,2
B160,2
BB90,4
BS396,2
WC1E7,10
UB77,4
OL81,4
PH139,3
FK28,13
SE166,4
E154,9
BS12,9
WR74,4
BB112,5
E32,9
NE225,5
RH138,13
SA18,8
FY39,5
CH629,2
EX84,4
EC3N1,9
B721,12
HA86,1
BS29,2
CT47,12
SR60,3
M112,8
EX246,2
WC2N5,8
HS12,3
EX171,2
NR78,5
PH354,12
SW1V2,9
HX14,3
ML43,8
DL11,6
EC3N4,6
DL83,5
LL145,4
WF158,5
OL99,6
SN56,2
CF382,4
SE264,4
BD88,7
BH238,5
EH459,2
NE475,6
DE215,8
LN11,3
SW154,3
S12,15
PE127,6
NE483,4
W1U4,5
SA59,1
TF42,7
SK66,3
NW25,6
RM82,10
ST158,14
B634,4
B261,5
SE152,3
RG302,5
S817,5
WS11,6
NE499,2
BD182,4
SO146,4
TS105,3
PE150,8
HU47,7
HU164,3
BS161,10
BN163,4
PR84,5
ST57,5
SY163,8
CH625,1
WN58,10
SO168,5
CV107,11
E146,5
M16,6
NG58,10
SP97,8
PE292,4
W1H7,4
GU11,14
ST15,6
EC2M4,7
N128,1
CT179,15
KA181,4
PR90,7
M155,6
G690,1
B203,8
E62,5
ST54,9
PO12,5
PE128,4
WN36,6
BA229,8
EN49,2
WV95,5
SL30,13
GL115,8
BN228,2
NW15,16
CV214,4
WA105,2
SS56,5
TA219,9
PH314,6
EH87,7
KY14,9
WV22,5
TN162,14
HU192,4
KT34,6
LE51,8
LA33,14
NG228,16
PR44,10
NW13,5
OX278,1
SP34,17
ME87,6
CM61,18
G673,7
CV365,3
TN206,2
ME130,4
W120,3
SO534,3
HU87,1
TQ130,16
PO160,5
L341,6
WS27,9
G22,7
CA38,7
PA706,1
OX169,7
SN58,11
B152,9
DN379,1
CT54,2
CF315,4
G209,2
NE21,10
B129,2
PA28,4
DL146,8
NP235,4
WD196,4
SW64,5
FK29,6
SW164,8
BN85,5
DY33,5
W1D5,7
HU68,4
LS297,4
TR147,3
YO211,9
S139,11
LE45,4
L150,1
WF43,8
OX46,6
B939,7
WS117,4
OL150,12
BL84,5
LE174,21
TS147,1
WA93,4
KT70,9
BS130,2
NG317,10
KT59,6
WN74,5
WF119,4
TA44,4
CH481,1
TW89,10
PO208,3
RM163,3
N113,2
AB420,7
HR81,6
BS232,4
HU34,3
TS37,1
LE92,1
WD258,14
L15,3
SY256,4
HD80,4
LU40,8
NE83,7
DN106,13
B324,4
BS306,4
CH621,1
PR36,4
NN96,13
YO195,7
EH23,7
WV125,5
RG215,5
G328,10
PR14,3
TS96,4
S739,5
B437,5
BN72,10
NE659,11
SO311,6
SK239,5
TW182,5
BH233,4
E111,8
SO533,5
EH479,8
KT26,4
DL12,10
BH193,3
LN42,5
SA160,8
BD120,6
BB102,7
L313,4
SE12,28
CV93,9
BA20,3
PL97,2
CF312,5
RH194,10
KT130,14
WA59,6
CF363,4
GU169,1
CH626,3
LS279,1
WA57,5
B774,8
NW41,4
CH49,7
KW36,2
EC3R6,5
OL162,3
SO316,4
DA145,7
LL240,17
LA50,2
CB234,2
FK94,16
SN256,1
HU107,2
SL22,8
DD25,6
BD209,1
W1J8,5
ME72,1
PO214,7
BD95,4
LE17,3
E96,6
CV59,9
NW105,2
SY209,23
RG214,6
FY43,1
B401,8
PH152,11
DH70,6
OL114,5
ME90,12
GL193,9
GL14,3
TF12,5
BS379,1
L84,2
B330,10
HA87,4
CF625,5
NG178,7
DN403,4
CF627,4
PR251,5
MK443,11
CH15,5
NE403,3
NE137,2
RG14,6
BA19,4
LU29,25
KY76,15
RG121,5
TS117,1
B380,1
BS59,2
NE482,2
CB29,2
BH211,8
G58,15
PL21,7
ME89,2
PH106,6
KY39,4
AB510,14
PE297,6
CM13,8
NE630,3
CB215,7
TA15,4
MK112,3
CM11,5
CM33,9
EX109,1
OX100,3
YO424,2
BB46,6
M14,4
NR270,7
BH140,6
ME13,11
TN12,8
CT28,8
S122,9
OL126,9
EN87,7
DA49,9
MK419,6
LS224,2
S752,5
S701,8
SY120,5
BD159,1
CF828,3
IV528,4
WV164,8
SA67,4
LA61,12
NG323,8
WF175,2
SO318,2
BH256,9
BS407,1
LL402,16
SA65,7
PO80,9
PL49,2
FK104,7
EH74,5
IV26,16
PA169,7
G225,8
TA135,2
W1H2,5
S213,4
DN118,1
WC2B5,9
DE738,5
WS107,8
SA623,5
LL127,4
RG94,3
NG161,4
YO225,1
LS121,5
LU55,9
M251,6
OX15,10
NE262,2
WF77,5
TN364,3
BA15,6
MK454,11
YO611,6
L114,2
BL11,4
HP160,5
CM26,11
GU314,1
B769,7
NE49,6
DT83,5
PL12,9
TQ110,8
WA158,22
S211,2
M72,2
NG93,15
CO112,10
YO434,11
LL571,9
L406,1
ST13,4
TS15,6
OX184,10
PH494,10
DA27,15
EN65,7
PE91,9
SW192,8
NE84,4
M609,1
YO113,6
NE100,4
WA31,10
NE45,3
L137,6
KT147,5
NW43,10
DL61,1
CH432,2
RG26,2
NW42,3
N17,3
G537,8
AB561,3
LU48,3
KT82,1
TR109,6
CR06,8
PL82,3
GU515,2
CH661,3
ST135,2
SL17,3
WD31,7
ST74,3
YO19,5
BS483,16
SA112,4
ML39,6
B762,3
AL95,12
CV62,4
BS328,1
KA112,1
DH79,7
NR339,5
TS212,2
TQ122,2
CT154,1
L353,2
NG150,7
FY77,4
PO211,8
G412,6
PL339,2
HA04,8
NP81,5
AB564,11
E161,13
BN211,3
SA460,7
HA29,2
CM32,4
SL72,2
DH98,2
ME37,7
NE331,1
WN73,6
NG321,9
LL197,2
CT163,11
WS137,1
DD114,6
NG196,4
CH641,2
SW1X0,3
MK41,1
PH304,2
PA716,1
S668,8
LL229,6
SK135,1
SK83,8
W1B3,2
LE43,2
RG45,3
L174,4
EH38,6
YO414,3
LU32,8
HR14,4
IG103,12
S366,1
M35,1
PO53,4
PO302,6
NP442,5
TW179,6
YO254,6
S267,2
GL12,6
TN317,10
WR24,8
CO160,2
CB231,3
BH89,7
WV132,5
G332,5
NE163,2
MK130,2
IP238,2
L392,3
WC1E6,10
CH627,2
LE33,6
IP91,2
G815,6
CV24,7
NG59,6
NN15,9
DH11,6
N102,5
CO94,8
LS82,4
ML118,22
NP78,6
DN149,4
YO139,3
IP69,4
SW163,7
YO231,6
OX143,13
RH191,11
EH216,3
TS55,4
WS28,5
NE462,3
SS165,9
L311,2
NN171,6
WD79,6
EH114,10
TN288,5
W38,5
HG15,8
BL81,5
CH428,3
DE65,6
BD207,3
DH77,4
DN13,1
LN65,3
UB108,15
RH135,6
NG11,13
BL12,4
M600,2
PE84,3
LL546,7
HG44,3
UB82,9
OL12,9
SL64,6
SA91,5
BD133,2
BN108,4
WS66,6
NN11,15
TA201,6
S205,9
ST104,17
WA84,3
DN146,4
WC1A1,6
CB12,8
SM39,1
LU79,14
ME144,6
DE119,4
EN75,8
BN114,1
NR301,6
SL38,9
LS257,2
SE185,4
IV11,8
WV12,8
CW58,6
WA106,5
NW66,1
BD212,5
OX144,10
CA25,6
WA20,10
CM14,2
DG80,12
ST200,3
TD12,16
TR130,4
NP197,6
SP70,1
LS118,6
PE78,3
PO15,6
M188,6
DH99,5
OX297,5
HD46,7
CA191,6
DT66,14
OX164,4
B976,10
SR78,3
CW13,7
HG33,4
NG197,9
SP36,3
EH483,9
NW97,2
SP47,7
TN262,7
RG93,6
RM203,12
BD196,4
MK62,5
PO13,5
CH638,2
LL137,2
EH249,2
G605,4
L312,2
E97,5
L203,6
SE193,6
L251,1
IP241,11
SE191,7
UB24,12
CH498,1
AB417,6
B46,11
B902,3
BN147,8
IV438,2
BR28,11
NG55,6
L13,7
OL83,5
DH32,6
SE240,4
TN92,9
NE164,7
AB326,5
S203,3
FY41,6
NE159,7
G825,6
NP131,3
ME105,1
B146,2
WS118,3
SA174,1
W1W5,7
SL19,1
RM96,12
EC2P2,3
CO111,6
TQ69,7
LA233,3
LA88,6
NE11,6
PE202,1
NE215,2
BA77,3
L245,4
M42,2
DL38,5
PO110,5
WA89,3
DE552,7
BH152,4
NE77,14
EX320,8
CT162,5
B912,11
LE175,13
EX395,14
PE109,5
DA117,6
BS31,5
PA318,11
BS139,2
LD54,4
DN370,5
YO176,9
CF147,5
DN401,2
HD21,14
AL12,4
NP182,6
L158,1
DE221,8
B901,4
SY56,8
B928,7
GL25,6
DE655,7
FK39,5
SS129,3
PE73,18
TN330,11
NR302,5
OX252,4
SN14,6
S601,10
MK107,1
RM126,4
B128,5
WF102,3
L197,3
NE476,1
CV33,4
EH260,4
GU322,4
DH12,8
M32,3
S801,5
LD23,16
NR120,3
NG71,7
RG142,10
TS247,3
EX314,11
SS88,1
CM36,7
IV262,14
HA20,5
TF93,10
G431,4
PL268,9
TA146,2
SA313,4
S728,5
SL12,8
SO197,1
DY84,3
BA11,19
LS85,2
GU68,4
SN119,3
PL178,6
CF479,2
RG64,4
PO76,4
SA487,1
BN164,8
L328,3
SA57,5
DN57,18
S137,6
CH654,5
SG142,12
HU35,1
L89,4
EH221,7
HA28,8
BN112,4
EX46,2
CW56,8
CV77,27
PO409,8
M261,6
M144,3
GU124,3
DY117,13
GU341,3
RH13,11
DE560,9
SL24,6
CB87,15
SA11,3
PO11,11
SW61,17
BS11,5
BA152,9
RH11,9
SN21,3
M400,4
HP84,9
LL653,6
B248,4
WC2H9,13
BN209,1
NR105,7
KW76,2
W1G7,6
WA29,2
PR19,13
WR98,5
NW100,11
SN160,9
EH477,3
BH166,7
B301,2
DL107,6
L95,2
WR144,6
SG137,8
PA477,1
AB301,12
LE675,1
EH128,10
BS166,3
W1D4,7
CB19,9
GL181,6
B966,7
DY122,3
TQ28,7
WA128,7
LL564,2
HR97,12
WN11,7
WR99,5
YO625,4
BD234,11
DH34,4
BD96,12
BD112,2
OL66,6
RH130,8
SA335,7
W1G9,11
S21,12
B184,4
GL516,4
IP331,5
HD76,6
BR60,9
G466,9
WF15,6
BH212,5
CH438,2
WC2E8,7
S751,7
NW103,5
HP111,12
IV548,16
DG20,6
WS13,9
LS168,4
M160,12
WV111,6
KA88,5
LL645,2
EH224,5
CH75,14
NG98,3
EC3M1,1
LE158,20
LS14,7
CR30,5
PE133,9
OX290,1
WS152,8
DN74,8
CO123,9
S459,7
NN55,8
HA48,6
M232,2
OL68,4
WA73,11
SR12,4
BH137,6
YO310,2
DD111,6
CH476,2
LL616,3
DD115,4
L11,7
CV471,3
BN158,9
PE235,8
WD50,9
NP45,5
NN28,4
S426,6
M244,2
CM232,11
NW98,9
PA345,2
NN71,9
PR58,4
EX53,3
WN23,5
BN161,2
NR32,5
BN68,6
LN105,1
DA12,6
WS20,5
BN35,5
TD69,8
BH48,1
BN424,3
SO206,13
AB355,28
DH87,4
PH172,4
AB155,3
PH73,9
DT48,8
G25,2
BN149,3
PR45,5
LS97,6
SA680,3
CA263,2
TN85,4
CH417,1
S417,9
M23,6
NG35,7
LS227,2
W1T3,5
DA100,4
SL61,12
RG216,5
SO147,6
EH36,1
BD109,5
NN68,10
NN12,11
NE209,8
PO220,4
NW54,5
EC2Y8,14
TN270,16
EX68,1
SA35,5
ML110,18
PE69,5
DT12,4
SS179,5
IV283,8
DG27,2
SK101,3
SE165,5
RH150,8
CA118,7
GU358,5
DD30,4
BS362,6
FY38,9
PH384,3
L400,1
PL99,7
CF334,6
SO190,1
OL36,5
NG12,15
G697,8
B289,4
CV227,9
LN69,3
BL26,10
LS298,4
M501,3
DT95,4
OX285,1
S263,5
L127,1
NN60,11
EH414,7
LS169,6
M335,5
YO243,4
BS231,4
WA45,11
CF146,6
LN34,6
EH467,11
CH22,3
W36,5
LE55,3
LN44,11
TS79,5
EN53,7
BA202,6
G689,5
AB165,4
BA44,11
MK145,4
YO153,4
NP444,1
BD100,7
TR11,9
NG162,12
LL302,4
L218,2
G314,12
BS353,12
NE48,5
BL48,10
RH55,15
B463,5
RM138,5
B31,6
NP204,3
WA157,4
EC4R9,3
NP165,9
AL23,19
SG63,4
EC4Y7,2
L65,2
RH121,10
BS67,5
SW116,4
PO123,11
CH12,9
TW170,6
BS494,3
CB18,2
GU167,7
DN157,8
WF178,7
SR33,10
NE391,1
WA92,6
BH207,14
NW34,3
WF13,11
LL537,6
BH242,12
CT130,9
B81,2
BS118,2
LL536,10
KY26,11
DY75,3
S174,7
BN229,5
E95,10
BS495,5
S265,5
LE103,11
DN45,9
HP39,6
GL519,5
ME158,6
MK76,1
G445,4
SE109,11
B708,2
AL109,12
WF93,5
M418,5
N194,3
NN189,5
LS71,7
CT156,3
L232,3
DL37,2
W23,12
TS185,2
BL99,7
TS179,8
BN20,8
OX120,5
PO212,2
W26,13
NR146,8
WR112,1
M221,3
TW110,3
SN49,9
BL14,7
G781,13
HU177,5
M333,4
RG265,16
TA28,3
G132,6
SP110,5
BB51,5
CO38,1
TD98,5
W1J5,11
DA176,6
SA133,9
DA28,12
L302,2
ME99,7
NG138,12
SS87,6
NP225,2
HA35,7
AB158,8
CM164,10
GL526,6
WN13,1
LS178,8
LU71,5
E15,13
PH29,14
DY83,1
HX29,7
LL552,5
L252,4
OX11,15
WA160,24
DN59,1
B210,3
SW197,9
PE36,8
BS91,3
MK417,5
L378,3
S104,5
FK102,6
PO107,6
CM186,3
NE242,4
NW96,8
NE664,5
UB67,4
TS60,3
W52,6
NG69,1
PE71,5
RG109,11
DL39,5
HA72,4
L403,2
HP52,6
M469,5
LA94,6
IP84,4
DD46,3
LA14,6
TS181,3
RG108,6
CF446,2
CT140,6
SW63,9
NP109,9
NG158,1
S434,7
CH21,7
UB55,6
L223,3
RH125,1
BN213,5
IP113,3
DG72,8
LS125,5
SA113,11
NR279,13
HU143,6
RH119,12
KY154,11
WN69,4
SA311,3
SA13,4
NE389,2
SK105,13
YO149,9
PO108,8
BH191,5
SW35,7
NN128,19
CH418,3
SK38,5
KT211,6
NR319,12
PL220,15
CM158,3
CO154,6
PE12,5
WF140,6
DT52,5
B147,8
S138,12
PO169,8
S638,4
DY67,7
TS39,3
AB424,7
IP287,9
WD63,7
HG43,4
KT27,7
SE163,11
L14,9
PL48,3
PA384,4
KW106,3
CT11,4
NW26,10
NN81,11
MK80,2
CW26,8
NE404,4
TR115,8
BH104,4
CH635,1
PE276,2
GU90,3
LL228,15
WF42,14
WA159,3
SE100,19
WN25,5
ST87,4
CW95,4
SW1X8,14
KY127,11
LS175,1
BH91,3
LS29,7
NG124,4
DN11,9
BR76,12
SK136,1
HP13,4
DL84,7
KY85,9
BD232,10
BA160,3
BS309,3
L50,1
LA143,2
OX27,5
SW33,9
TS260,3
CT53,15
PO54,5
B462,5
HX20,5
LE26,7
GU512,3
WD244,13
KT152,8
CA101,8
NN135,10
NW37,12
GL11,6
SN54,5
BB111,2
NG102,9
FY30,3
PL158,9
YO317,5
LL652,8
EX52,8
LA158,3
BN27,5
KA143,1
L196,2
NG172,5
NG101,6
DY82,8
G745,10
CB58,11
L91,1
HD92,7
WA139,5
W127,9
EX143,8
EC1N2,1
EH365,1
RG129,10
MK455,10
SO518,3
SO145,6
LE169,4
TW200,9
L19,5
CT93,4
G429,5
DD14,2
